Step,AgentID,Duration,Distance
113,508,1051.3,4950.5
113,510,949.4,3966.1
113,514,704.5,3355.7
113,515,835.0,4175.1
113,519,569.9,2728.8
113,520,500.3,2279.4
113,522,851.7,4258.4
113,523,661.4,3050.4
113,524,557.1,2785.8
113,525,589.8,2677.5
113,526,309.9,1518.2
113,527,566.8,2718.9
113,528,1138.9,5654.5
113,529,1105.9,5243.3
113,530,0.0,0.0
113,531,0.0,0.0
113,532,0.0,0.0
113,533,0.0,0.0
114,506,972.3,4841.5
114,507,844.3,4221.7
114,508,1051.3,4950.5
114,515,835.0,4175.1
114,519,569.9,2728.8
114,522,851.7,4258.4
114,523,661.4,3050.4
114,524,557.1,2785.8
114,525,589.8,2677.5
114,526,309.9,1518.2
114,527,566.8,2718.9
114,528,1138.9,5654.5
114,529,1105.9,5243.3
114,531,577.1,2798.9
114,532,433.9,2032.4
114,533,616.3,3081.8
115,508,1051.3,4950.5
115,515,835.0,4175.1
115,519,569.9,2728.8
115,522,851.7,4258.4
115,523,661.4,3050.4
115,524,557.1,2785.8
115,525,589.8,2677.5
115,526,309.9,1518.2
115,527,566.8,2718.9
115,528,1138.9,5654.5
115,529,1105.9,5243.3
115,531,577.1,2798.9
115,532,433.9,2032.4
115,533,616.3,3081.8
115,534,0.0,0.0
116,515,1037.7,5082.5
116,519,569.9,2728.8
116,522,851.7,4258.4
116,523,661.4,3050.4
116,524,557.1,2785.8
116,525,589.8,2677.5
116,526,309.9,1518.2
116,527,566.8,2718.9
116,528,1138.9,5654.5
116,529,1105.9,5243.3
116,531,577.1,2798.9
116,532,433.9,2032.4
116,533,616.3,3081.8
116,534,573.7,2811.6
116,535,0.0,0.0
116,536,0.0,0.0
117,515,1037.7,5082.5
117,522,851.7,4258.4
117,523,661.4,3050.4
117,524,557.1,2785.8
117,525,589.8,2677.5
117,527,566.8,2718.9
117,528,1138.9,5654.5
117,529,1105.9,5243.3
117,531,577.1,2798.9
117,532,433.9,2032.4
117,533,616.3,3081.8
117,534,573.7,2811.6
117,535,619.4,2976.7
117,536,392.8,1474.5
117,537,0.0,0.0
117,538,0.0,0.0
117,539,0.0,0.0
118,515,1037.7,5082.5
118,522,851.7,4258.4
118,525,589.8,2677.5
118,527,566.8,2718.9
118,528,1138.9,5654.5
118,529,1105.9,5243.3
118,531,577.1,2798.9
118,532,433.9,2032.4
118,533,616.3,3081.8
118,534,573.7,2811.6
118,535,619.4,2976.7
118,536,392.8,1474.5
118,537,711.3,2800.8
118,538,453.8,2194.6
118,539,973.2,4779.6
118,540,0.0,0.0
118,541,0.0,0.0
118,542,0.0,0.0
118,543,0.0,0.0
119,515,1037.7,5082.5
119,522,851.7,4258.4
119,527,566.8,2718.9
119,528,1138.9,5654.5
119,529,1105.9,5243.3
119,531,577.1,2798.9
119,532,433.9,2032.4
119,533,616.3,3081.8
119,534,573.7,2811.6
119,535,619.4,2976.7
119,536,392.8,1474.5
119,537,711.3,2800.8
119,538,453.8,2194.6
119,539,973.2,4779.6
119,540,674.4,3371.9
119,541,350.3,1751.7
119,542,488.3,2399.8
119,543,490.9,2454.6
119,544,0.0,0.0
119,545,0.0,0.0
119,546,0.0,0.0
120,522,851.7,4258.4
120,528,1138.9,5654.5
120,529,1105.9,5243.3
120,531,577.1,2798.9
120,532,433.9,2032.4
120,533,616.3,3081.8
120,534,573.7,2811.6
120,535,619.4,2976.7
120,536,392.8,1474.5
120,537,711.3,2800.8
120,538,453.8,2194.6
120,539,973.2,4779.6
120,540,674.4,3371.9
120,541,350.3,1751.7
120,542,488.3,2399.8
120,543,490.9,2454.6
120,544,789.3,3584.0
120,545,759.5,3527.8
120,546,742.2,3683.9
120,547,0.0,0.0
121,528,1138.9,5654.5
121,529,1105.9,5243.3
121,531,577.1,2798.9
121,533,616.3,3081.8
121,534,573.7,2811.6
121,535,619.4,2976.7
121,536,392.8,1474.5
121,537,711.3,2800.8
121,538,453.8,2194.6
121,539,973.2,4779.6
121,540,674.4,3371.9
121,541,350.3,1751.7
121,542,488.3,2399.8
121,543,490.9,2454.6
121,544,789.3,3584.0
121,545,759.5,3527.8
121,546,742.2,3683.9
121,547,370.5,1795.4
121,548,0.0,0.0
121,549,0.0,0.0
122,528,1138.9,5654.5
122,529,1105.9,5243.3
122,531,577.1,2798.9
122,533,616.3,3081.8
122,534,573.7,2811.6
122,535,619.4,2976.7
122,536,392.8,1474.5
122,537,711.3,2800.8
122,538,453.8,2194.6
122,539,973.2,4779.6
122,540,674.4,3371.9
122,541,350.3,1751.7
122,542,488.3,2399.8
122,543,490.9,2454.6
122,544,789.3,3584.0
122,545,759.5,3527.8
122,546,742.2,3683.9
122,547,370.5,1795.4
122,548,989.8,4576.8
122,549,624.6,2973.4
122,550,0.0,0.0
123,528,1138.9,5654.5
123,529,1105.9,5243.3
123,534,573.7,2811.6
123,535,619.4,2976.7
123,537,711.3,2800.8
123,538,453.8,2194.6
123,539,973.2,4779.6
123,540,674.4,3371.9
123,541,350.3,1751.7
123,542,488.3,2399.8
123,543,490.9,2454.6
123,544,789.3,3584.0
123,545,759.5,3527.8
123,546,742.2,3683.9
123,547,370.5,1795.4
123,548,989.8,4576.8
123,549,624.6,2973.4
123,550,611.5,3001.5
123,551,0.0,0.0
124,528,1138.9,5654.5
124,529,1105.9,5243.3
124,535,619.4,2976.7
124,537,711.3,2800.8
124,538,453.8,2194.6
124,539,973.2,4779.6
124,540,674.4,3371.9
124,541,350.3,1751.7
124,542,488.3,2399.8
124,543,490.9,2454.6
124,544,789.3,3584.0
124,545,759.5,3527.8
124,546,742.2,3683.9
124,547,370.5,1795.4
124,548,989.8,4576.8
124,549,624.6,2973.4
124,550,611.5,3001.5
124,551,1022.0,4757.8
124,552,0.0,0.0
125,528,1138.9,5654.5
125,529,1105.9,5243.3
125,535,619.4,2976.7
125,537,711.3,2800.8
125,539,973.2,4779.6
125,540,674.4,3371.9
125,542,488.3,2399.8
125,543,490.9,2454.6
125,544,789.3,3584.0
125,545,759.5,3527.8
125,546,742.2,3683.9
125,547,370.5,1795.4
125,548,989.8,4576.8
125,549,624.6,2973.4
125,550,611.5,3001.5
125,551,1022.0,4757.8
125,552,426.7,2112.7
125,553,0.0,0.0
125,554,0.0,0.0
126,528,1138.9,5654.5
126,529,1105.9,5243.3
126,535,619.4,2976.7
126,537,711.3,2800.8
126,539,973.2,4779.6
126,540,674.4,3371.9
126,542,488.3,2399.8
126,543,490.9,2454.6
126,544,789.3,3584.0
126,545,759.5,3527.8
126,546,742.2,3683.9
126,547,370.5,1795.4
126,548,989.8,4576.8
126,549,624.6,2973.4
126,550,611.5,3001.5
126,551,1022.0,4757.8
126,552,426.7,2112.7
126,553,1217.6,6088.3
126,554,370.7,1435.4
126,555,0.0,0.0
127,528,1138.9,5654.5
127,529,1105.9,5243.3
127,535,677.0,3264.7
127,539,973.2,4779.6
127,540,674.4,3371.9
127,544,789.3,3584.0
127,545,759.5,3527.8
127,546,742.2,3683.9
127,548,989.8,4576.8
127,549,624.6,2973.4
127,550,611.5,3001.5
127,551,1022.0,4757.8
127,552,426.7,2112.7
127,553,1217.6,6088.3
127,554,370.7,1435.4
127,555,880.3,4303.3
128,529,1105.9,5243.3
128,535,677.0,3264.7
128,539,973.2,4779.6
128,540,674.4,3371.9
128,544,789.3,3584.0
128,545,759.5,3527.8
128,546,742.2,3683.9
128,548,989.8,4576.8
128,549,624.6,2973.4
128,550,611.5,3001.5
128,551,1022.0,4757.8
128,552,426.7,2112.7
128,553,1217.6,6088.3
128,554,370.7,1435.4
128,555,880.3,4303.3
129,539,973.2,4779.6
129,540,674.4,3371.9
129,544,789.3,3584.0
129,545,759.5,3527.8
129,546,742.2,3683.9
129,548,989.8,4576.8
129,549,624.6,2973.4
129,550,611.5,3001.5
129,551,1022.0,4757.8
129,552,426.7,2112.7
129,553,1217.6,6088.3
129,554,370.7,1435.4
129,555,880.3,4303.3
129,556,0.0,0.0
129,557,0.0,0.0
130,539,973.2,4779.6
130,544,789.3,3584.0
130,545,759.5,3527.8
130,546,742.2,3683.9
130,548,989.8,4576.8
130,549,624.6,2973.4
130,550,611.5,3001.5
130,551,1022.0,4757.8
130,552,426.7,2112.7
130,553,1217.6,6088.3
130,554,370.7,1435.4
130,555,880.3,4303.3
130,556,542.4,2565.1
130,557,600.8,2899.0
130,558,0.0,0.0
130,559,0.0,0.0
131,539,973.2,4779.6
131,548,989.8,4576.8
131,550,611.5,3001.5
131,551,1022.0,4757.8
131,553,1217.6,6088.3
131,555,880.3,4303.3
131,556,542.4,2565.1
131,557,600.8,2899.0
131,558,330.4,1256.0
131,559,949.4,4516.3
131,560,0.0,0.0
131,561,0.0,0.0
131,562,0.0,0.0
132,539,973.2,4779.6
132,548,989.8,4576.8
132,550,611.5,3001.5
132,551,1022.0,4757.8
132,553,1217.6,6088.3
132,555,880.3,4303.3
132,556,542.4,2565.1
132,557,600.8,2899.0
132,558,330.4,1256.0
132,559,949.4,4516.3
132,560,918.2,4548.1
132,561,511.9,2559.5
132,562,545.4,2727.2
133,548,989.8,4576.8
133,551,1022.0,4757.8
133,553,1217.6,6088.3
133,555,880.3,4303.3
133,556,542.4,2565.1
133,557,600.8,2899.0
133,558,330.4,1256.0
133,559,949.4,4516.3
133,560,918.2,4548.1
133,561,511.9,2559.5
133,562,545.4,2727.2
133,563,0.0,0.0
133,564,0.0,0.0
134,548,989.8,4576.8
134,551,1022.0,4757.8
134,553,1217.6,6088.3
134,555,880.3,4303.3
134,556,542.4,2565.1
134,557,600.8,2899.0
134,558,330.4,1256.0
134,559,949.4,4516.3
134,560,918.2,4548.1
134,561,511.9,2559.5
134,562,545.4,2727.2
134,563,309.7,1548.7
134,564,358.0,1619.2
135,548,989.8,4576.8
135,551,1022.0,4757.8
135,553,1217.6,6088.3
135,555,880.3,4303.3
135,556,542.4,2565.1
135,557,600.8,2899.0
135,559,949.4,4516.3
135,560,918.2,4548.1
135,561,511.9,2559.5
135,562,545.4,2727.2
135,563,309.7,1548.7
135,564,358.0,1619.2
135,565,0.0,0.0
136,551,1022.0,4757.8
136,553,1217.6,6088.3
136,555,880.3,4303.3
136,556,542.4,2565.1
136,557,600.8,2899.0
136,559,949.4,4516.3
136,560,918.2,4548.1
136,561,511.9,2559.5
136,562,545.4,2727.2
136,563,309.7,1548.7
136,564,358.0,1619.2
136,565,837.3,4186.8
137,551,1022.0,4757.8
137,553,1217.6,6088.3
137,555,880.3,4303.3
137,556,542.4,2565.1
137,557,600.8,2899.0
137,559,949.4,4516.3
137,560,918.2,4548.1
137,561,511.9,2559.5
137,562,545.4,2727.2
137,563,309.7,1548.7
137,564,358.0,1619.2
137,565,837.3,4186.8
137,566,0.0,0.0
137,567,0.0,0.0
138,553,1217.6,6088.3
138,555,880.3,4303.3
138,557,600.8,2899.0
138,559,949.4,4516.3
138,560,918.2,4548.1
138,561,511.9,2559.5
138,562,545.4,2727.2
138,563,309.7,1548.7
138,564,358.0,1619.2
138,565,837.3,4186.8
138,566,786.8,3571.0
138,567,584.6,2819.0
139,553,1217.6,6088.3
139,555,880.3,4303.3
139,557,600.8,2899.0
139,559,949.4,4516.3
139,560,918.2,4548.1
139,561,511.9,2559.5
139,562,545.4,2727.2
139,565,837.3,4186.8
139,566,786.8,3571.0
139,567,584.6,2819.0
139,568,0.0,0.0
140,553,1217.6,6088.3
140,555,880.3,4303.3
140,559,949.4,4516.3
140,560,918.2,4548.1
140,562,545.4,2727.2
140,565,837.3,4186.8
140,566,786.8,3571.0
140,567,584.6,2819.0
140,568,445.5,2103.3
140,569,0.0,0.0
141,553,1217.6,6088.3
141,559,949.4,4516.3
141,560,918.2,4548.1
141,562,545.4,2727.2
141,565,837.3,4186.8
141,566,786.8,3571.0
141,567,584.6,2819.0
141,568,445.5,2103.3
141,569,186.4,917.7
142,553,1217.6,6088.3
142,559,949.4,4516.3
142,560,918.2,4548.1
142,565,837.3,4186.8
142,566,786.8,3571.0
142,567,584.6,2819.0
142,568,445.5,2103.3
142,569,186.4,917.7
142,570,0.0,0.0
142,571,0.0,0.0
143,553,1217.6,6088.3
143,559,949.4,4516.3
143,560,918.2,4548.1
143,565,837.3,4186.8
143,566,786.8,3571.0
143,567,584.6,2819.0
143,568,445.5,2103.3
143,569,186.4,917.7
143,570,324.2,1518.9
143,571,622.9,3057.8
143,572,0.0,0.0
144,559,949.4,4516.3
144,560,918.2,4548.1
144,565,837.3,4186.8
144,566,786.8,3571.0
144,567,584.6,2819.0
144,568,445.5,2103.3
144,569,186.4,917.7
144,570,324.2,1518.9
144,571,622.9,3057.8
144,572,498.2,2423.5
145,560,918.2,4548.1
145,565,837.3,4186.8
145,566,786.8,3571.0
145,567,584.6,2819.0
145,568,445.5,2103.3
145,570,324.2,1518.9
145,571,622.9,3057.8
145,572,498.2,2423.5
145,573,0.0,0.0
146,565,837.3,4186.8
146,566,786.8,3571.0
146,567,584.6,2819.0
146,570,324.2,1518.9
146,571,622.9,3057.8
146,572,498.2,2423.5
146,573,708.2,3215.5
146,574,0.0,0.0
147,565,837.3,4186.8
147,566,786.8,3571.0
147,570,324.2,1518.9
147,571,622.9,3057.8
147,572,498.2,2423.5
147,573,708.2,3215.5
147,574,281.2,1106.1
147,575,0.0,0.0
147,576,0.0,0.0
148,566,786.8,3571.0
148,570,324.2,1518.9
148,571,622.9,3057.8
148,572,498.2,2423.5
148,573,708.2,3215.5
148,574,281.2,1106.1
148,575,997.3,4888.4
148,576,670.5,3340.9
148,577,0.0,0.0
149,571,622.9,3057.8
149,572,498.2,2423.5
149,573,708.2,3215.5
149,574,281.2,1106.1
149,575,997.3,4888.4
149,576,670.5,3340.9
149,577,782.3,3838.4
150,571,622.9,3057.8
150,572,498.2,2423.5
150,573,708.2,3215.5
150,574,281.2,1106.1
150,575,997.3,4888.4
150,576,670.5,3340.9
150,577,782.3,3838.4
150,578,0.0,0.0
150,579,0.0,0.0
151,571,622.9,3057.8
151,573,708.2,3215.5
151,575,997.3,4888.4
151,576,670.5,3340.9
151,577,782.3,3838.4
151,578,487.5,2369.5
151,579,361.5,791.1
151,580,0.0,0.0
151,581,0.0,0.0
152,573,708.2,3215.5
152,575,997.3,4888.4
152,576,670.5,3340.9
152,577,782.3,3838.4
152,578,487.5,2369.5
152,579,361.5,791.1
152,580,671.3,3356.7
152,581,495.6,2381.7
152,582,0.0,0.0
152,583,0.0,0.0
153,573,708.2,3215.5
153,575,997.3,4888.4
153,576,670.5,3340.9
153,577,782.3,3838.4
153,578,487.5,2369.5
153,579,361.5,791.1
153,580,671.3,3356.7
153,581,495.6,2381.7
153,582,956.2,4719.8
153,583,856.2,4193.2
153,584,0.0,0.0
154,573,708.2,3215.5
154,575,997.3,4888.4
154,576,670.5,3340.9
154,577,782.3,3838.4
154,578,487.5,2369.5
154,580,671.3,3356.7
154,581,495.6,2381.7
154,582,956.2,4719.8
154,583,856.2,4193.2
154,584,171.1,647.8
154,585,0.0,0.0
154,586,0.0,0.0
155,573,708.2,3215.5
155,575,997.3,4888.4
155,576,670.5,3340.9
155,577,782.3,3838.4
155,578,487.5,2369.5
155,580,671.3,3356.7
155,581,495.6,2381.7
155,582,956.2,4719.8
155,583,856.2,4193.2
155,584,171.1,647.8
155,585,310.3,1013.0
155,586,850.7,4155.4
155,587,0.0,0.0
156,575,997.3,4888.4
156,576,670.5,3340.9
156,577,782.3,3838.4
156,578,487.5,2369.5
156,580,671.3,3356.7
156,581,495.6,2381.7
156,582,956.2,4719.8
156,583,856.2,4193.2
156,585,310.3,1013.0
156,586,850.7,4155.4
156,587,589.1,2597.0
156,588,0.0,0.0
157,575,997.3,4888.4
157,576,670.5,3340.9
157,577,782.3,3838.4
157,578,487.5,2369.5
157,580,671.3,3356.7
157,581,495.6,2381.7
157,582,956.2,4719.8
157,583,856.2,4193.2
157,585,310.3,1013.0
157,586,850.7,4155.4
157,587,589.1,2597.0
157,588,215.2,1061.3
157,589,0.0,0.0
157,590,0.0,0.0
158,575,997.3,4888.4
158,577,782.3,3838.4
158,580,671.3,3356.7
158,581,495.6,2381.7
158,582,956.2,4719.8
158,583,856.2,4193.2
158,585,310.3,1013.0
158,586,850.7,4155.4
158,587,589.1,2597.0
158,588,215.2,1061.3
158,589,370.7,1435.4
158,590,407.5,2016.7
158,591,0.0,0.0
158,592,0.0,0.0
158,593,0.0,0.0
159,575,997.3,4888.4
159,577,782.3,3838.4
159,580,671.3,3356.7
159,581,495.6,2381.7
159,582,956.2,4719.8
159,583,856.2,4193.2
159,586,850.7,4155.4
159,587,589.1,2597.0
159,588,215.2,1061.3
159,589,370.7,1435.4
159,590,407.5,2016.7
159,591,426.7,2127.5
159,592,144.6,581.6
159,593,830.4,3808.7
159,594,0.0,0.0
159,595,0.0,0.0
160,575,997.3,4888.4
160,577,782.3,3838.4
160,580,671.3,3356.7
160,582,956.2,4719.8
160,583,856.2,4193.2
160,586,850.7,4155.4
160,587,589.1,2597.0
160,588,215.2,1061.3
160,589,370.7,1435.4
160,590,407.5,2016.7
160,591,426.7,2127.5
160,592,144.6,581.6
160,593,830.4,3808.7
160,594,834.3,4074.9
160,595,465.1,2325.5
160,596,0.0,0.0
160,597,0.0,0.0
160,598,0.0,0.0
161,575,997.3,4888.4
161,580,671.3,3356.7
161,582,956.2,4719.8
161,583,856.2,4193.2
161,586,850.7,4155.4
161,587,589.1,2597.0
161,589,370.7,1435.4
161,590,407.5,2016.7
161,591,426.7,2127.5
161,593,830.4,3808.7
161,594,834.3,4074.9
161,595,465.1,2325.5
161,596,886.1,3936.2
161,597,305.4,1480.7
161,598,395.4,1832.4
161,599,0.0,0.0
162,575,997.3,4888.4
162,582,956.2,4719.8
162,583,856.2,4193.2
162,586,850.7,4155.4
162,587,589.1,2597.0
162,589,370.7,1435.4
162,590,407.5,2016.7
162,591,426.7,2127.5
162,593,830.4,3808.7
162,594,834.3,4074.9
162,595,465.1,2325.5
162,596,886.1,3936.2
162,597,305.4,1480.7
162,598,395.4,1832.4
162,599,702.4,3483.6
163,582,956.2,4719.8
163,583,856.2,4193.2
163,586,850.7,4155.4
163,587,589.1,2597.0
163,590,407.5,2016.7
163,591,426.7,2127.5
163,593,830.4,3808.7
163,594,834.3,4074.9
163,595,465.1,2325.5
163,596,886.1,3936.2
163,597,305.4,1480.7
163,598,395.4,1832.4
163,599,702.4,3483.6
163,600,0.0,0.0
164,582,956.2,4719.8
164,583,856.2,4193.2
164,586,850.7,4155.4
164,587,589.1,2597.0
164,591,426.7,2127.5
164,593,830.4,3808.7
164,594,834.3,4074.9
164,595,465.1,2325.5
164,596,886.1,3936.2
164,597,305.4,1480.7
164,598,395.4,1832.4
164,599,702.4,3483.6
164,600,0.0,0.0
164,601,0.0,0.0
165,582,956.2,4719.8
165,583,856.2,4193.2
165,586,850.7,4155.4
165,591,426.7,2127.5
165,593,830.4,3808.7
165,594,834.3,4074.9
165,595,465.1,2325.5
165,596,886.1,3936.2
165,597,305.4,1480.7
165,598,395.4,1832.4
165,599,702.4,3483.6
165,601,858.9,3917.2
165,602,0.0,0.0
166,582,956.2,4719.8
166,586,850.7,4155.4
166,591,569.1,2839.4
166,593,830.4,3808.7
166,594,834.3,4074.9
166,595,465.1,2325.5
166,596,886.1,3936.2
166,598,395.4,1832.4
166,599,702.4,3483.6
166,601,858.9,3917.2
166,602,693.4,3410.0
167,586,850.7,4155.4
167,591,569.1,2839.4
167,593,830.4,3808.7
167,594,834.3,4074.9
167,596,886.1,3936.2
167,599,702.4,3483.6
167,601,858.9,3917.2
167,602,693.4,3410.0
167,603,0.0,0.0
167,604,0.0,0.0
167,605,0.0,0.0
168,593,830.4,3808.7
168,594,834.3,4074.9
168,596,886.1,3936.2
168,599,702.4,3483.6
168,601,858.9,3917.2
168,602,693.4,3410.0
168,603,223.9,1050.7
168,604,718.1,3585.3
168,605,426.3,1893.5
168,606,0.0,0.0
168,607,0.0,0.0
169,593,830.4,3808.7
169,594,834.3,4074.9
169,596,886.1,3936.2
169,599,702.4,3483.6
169,601,858.9,3917.2
169,602,693.4,3410.0
169,603,223.9,1050.7
169,604,718.1,3585.3
169,605,426.3,1893.5
169,606,359.9,1728.5
169,607,331.6,1255.3
170,594,834.3,4074.9
170,596,886.1,3936.2
170,599,702.4,3483.6
170,601,858.9,3917.2
170,602,693.4,3410.0
170,603,223.9,1050.7
170,604,718.1,3585.3
170,605,426.3,1893.5
170,606,359.9,1728.5
170,607,331.6,1255.3
170,608,0.0,0.0
170,609,0.0,0.0
171,594,834.3,4074.9
171,596,886.1,3936.2
171,599,702.4,3483.6
171,601,858.9,3917.2
171,602,693.4,3410.0
171,603,223.9,1050.7
171,604,718.1,3585.3
171,605,426.3,1893.5
171,606,359.9,1728.5
171,607,331.6,1255.3
171,608,422.5,1685.9
171,609,206.4,828.8
171,610,0.0,0.0
171,611,0.0,0.0
172,596,886.1,3936.2
172,601,858.9,3917.2
172,602,693.4,3410.0
172,604,718.1,3585.3
172,605,426.3,1893.5
172,606,359.9,1728.5
172,607,331.6,1255.3
172,608,422.5,1685.9
172,609,206.4,828.8
172,610,699.5,3245.5
172,611,1072.7,5182.7
173,601,858.9,3917.2
173,602,693.4,3410.0
173,604,718.1,3585.3
173,605,426.3,1893.5
173,606,359.9,1728.5
173,607,331.6,1255.3
173,608,422.5,1685.9
173,609,206.4,828.8
173,610,699.5,3245.5
173,611,1072.7,5182.7
173,612,0.0,0.0
173,613,0.0,0.0
174,601,858.9,3917.2
174,602,693.4,3410.0
174,604,718.1,3585.3
174,606,359.9,1728.5
174,608,422.5,1685.9
174,609,206.4,828.8
174,610,699.5,3245.5
174,611,1072.7,5182.7
174,612,685.8,2702.1
174,613,444.4,2155.8
175,601,858.9,3917.2
175,602,693.4,3410.0
175,604,718.1,3585.3
175,608,422.5,1685.9
175,610,699.5,3245.5
175,611,1072.7,5182.7
175,612,685.8,2702.1
175,613,444.4,2155.8
175,614,0.0,0.0
175,615,0.0,0.0
175,616,0.0,0.0
175,617,0.0,0.0
176,601,858.9,3917.2
176,602,693.4,3410.0
176,604,718.1,3585.3
176,610,699.5,3245.5
176,611,1072.7,5182.7
176,612,685.8,2702.1
176,613,444.4,2155.8
176,614,296.3,1481.4
176,615,573.9,2706.2
176,616,1059.4,5213.9
176,617,686.6,3377.0
177,602,693.4,3410.0
177,604,718.1,3585.3
177,610,699.5,3245.5
177,611,1072.7,5182.7
177,612,685.8,2702.1
177,613,444.4,2155.8
177,614,296.3,1481.4
177,615,573.9,2706.2
177,616,1059.4,5213.9
177,617,686.6,3377.0
177,618,0.0,0.0
177,619,0.0,0.0
178,610,699.5,3245.5
178,611,1072.7,5182.7
178,612,685.8,2702.1
178,613,444.4,2155.8
178,614,296.3,1481.4
178,615,573.9,2706.2
178,616,1059.4,5213.9
178,617,686.6,3377.0
178,618,945.2,4664.3
178,619,206.4,828.8
178,620,0.0,0.0
179,610,699.5,3245.5
179,611,1072.7,5182.7
179,612,685.8,2702.1
179,613,444.4,2155.8
179,614,296.3,1481.4
179,615,573.9,2706.2
179,616,1059.4,5213.9
179,617,686.6,3377.0
179,618,945.2,4664.3
179,619,206.4,828.8
179,620,580.3,2793.1
180,610,699.5,3245.5
180,611,1072.7,5182.7
180,612,685.8,2702.1
180,613,444.4,2155.8
180,614,296.3,1481.4
180,615,573.9,2706.2
180,616,1059.4,5213.9
180,617,686.6,3377.0
180,618,945.2,4664.3
180,619,206.4,828.8
180,620,580.3,2793.1
180,621,0.0,0.0
181,610,699.5,3245.5
181,611,1072.7,5182.7
181,612,685.8,2702.1
181,614,520.9,2604.3
181,615,573.9,2706.2
181,616,1059.4,5213.9
181,617,686.6,3377.0
181,618,945.2,4664.3
181,619,206.4,828.8
181,620,580.3,2793.1
181,621,313.1,1547.4
181,622,0.0,0.0
182,611,1072.7,5182.7
182,614,520.9,2604.3
182,615,573.9,2706.2
182,616,1059.4,5213.9
182,617,686.6,3377.0
182,618,945.2,4664.3
182,620,580.3,2793.1
182,621,313.1,1547.4
182,622,0.0,0.0
182,623,0.0,0.0
183,611,1072.7,5182.7
183,614,520.9,2604.3
183,615,573.9,2706.2
183,616,1059.4,5213.9
183,617,686.6,3377.0
183,618,945.2,4664.3
183,620,580.3,2793.1
183,621,313.1,1547.4
183,622,572.4,2784.3
183,623,870.8,4326.6
183,624,0.0,0.0
184,611,1072.7,5182.7
184,614,520.9,2604.3
184,615,573.9,2706.2
184,616,1059.4,5213.9
184,617,686.6,3377.0
184,618,945.2,4664.3
184,620,580.3,2793.1
184,621,313.1,1547.4
184,622,572.4,2784.3
184,623,870.8,4326.6
184,624,761.9,3718.3
185,611,1072.7,5182.7
185,616,1059.4,5213.9
185,617,686.6,3377.0
185,618,945.2,4664.3
185,620,580.3,2793.1
185,621,313.1,1547.4
185,622,572.4,2784.3
185,623,870.8,4326.6
185,624,761.9,3718.3
185,625,0.0,0.0
185,626,0.0,0.0
185,627,0.0,0.0
186,611,1072.7,5182.7
186,616,1059.4,5213.9
186,618,945.2,4664.3
186,620,580.3,2793.1
186,622,572.4,2784.3
186,623,870.8,4326.6
186,624,761.9,3718.3
186,625,330.5,1267.0
186,626,604.3,3021.5
186,627,244.2,1206.5
186,628,0.0,0.0
187,611,1072.7,5182.7
187,616,1059.4,5213.9
187,618,945.2,4664.3
187,622,572.4,2784.3
187,623,870.8,4326.6
187,624,761.9,3718.3
187,625,330.5,1267.0
187,626,604.3,3021.5
187,627,244.2,1206.5
187,628,270.6,1284.2
187,629,0.0,0.0
187,630,0.0,0.0
188,616,1059.4,5213.9
188,618,945.2,4664.3
188,622,572.4,2784.3
188,623,870.8,4326.6
188,624,761.9,3718.3
188,625,330.5,1267.0
188,626,604.3,3021.5
188,627,244.2,1206.5
188,628,270.6,1284.2
188,629,362.3,1790.9
188,630,960.0,4800.1
188,631,0.0,0.0
188,632,0.0,0.0
189,616,1059.4,5213.9
189,618,945.2,4664.3
189,622,572.4,2784.3
189,623,870.8,4326.6
189,624,761.9,3718.3
189,625,330.5,1267.0
189,626,604.3,3021.5
189,627,244.2,1206.5
189,628,270.6,1284.2
189,629,362.3,1790.9
189,630,960.0,4800.1
189,631,594.1,2662.6
189,632,584.3,2326.1
189,633,0.0,0.0
189,634,0.0,0.0
190,616,1059.4,5213.9
190,618,945.2,4664.3
190,622,572.4,2784.3
190,623,870.8,4326.6
190,624,761.9,3718.3
190,626,604.3,3021.5
190,628,270.6,1284.2
190,629,362.3,1790.9
190,630,960.0,4800.1
190,631,594.1,2662.6
190,632,584.3,2326.1
190,633,373.2,1790.1
190,634,187.8,939.1
191,618,945.2,4664.3
191,622,572.4,2784.3
191,623,870.8,4326.6
191,624,761.9,3718.3
191,626,604.3,3021.5
191,628,270.6,1284.2
191,629,362.3,1790.9
191,630,960.0,4800.1
191,631,594.1,2662.6
191,632,584.3,2326.1
191,633,373.2,1790.1
191,634,187.8,939.1
191,635,0.0,0.0
191,636,0.0,0.0
192,623,870.8,4326.6
192,624,761.9,3718.3
192,626,604.3,3021.5
192,629,362.3,1790.9
192,630,960.0,4800.1
192,631,594.1,2662.6
192,632,584.3,2326.1
192,633,373.2,1790.1
192,634,187.8,939.1
192,635,217.4,1015.7
192,636,615.6,3078.2
192,637,0.0,0.0
193,623,870.8,4326.6
193,624,761.9,3718.3
193,626,604.3,3021.5
193,629,362.3,1790.9
193,630,960.0,4800.1
193,631,594.1,2662.6
193,632,584.3,2326.1
193,633,373.2,1790.1
193,634,187.8,939.1
193,635,217.4,1015.7
193,636,615.6,3078.2
193,637,960.0,4800.1
193,638,0.0,0.0
194,623,870.8,4326.6
194,624,761.9,3718.3
194,626,604.3,3021.5
194,630,960.0,4800.1
194,631,594.1,2662.6
194,632,584.3,2326.1
194,633,373.2,1790.1
194,635,217.4,1015.7
