Step,AgentID,Free bases,Dock bikes
155,116,18,4
155,117,6,16
155,118,7,15
155,119,11,12
155,120,1,21
155,121,2,20
155,122,16,7
155,123,5,16
155,124,1,21
155,125,15,7
155,126,5,17
155,127,2,20
155,128,10,14
155,129,7,15
155,130,5,12
155,131,13,10
155,132,5,17
155,133,12,9
155,134,17,6
155,135,16,7
155,136,15,7
155,137,15,8
155,138,20,2
155,139,16,6
155,140,15,8
155,141,8,3
155,142,16,5
155,143,17,4
155,144,10,12
155,145,7,15
155,146,7,9
155,147,12,10
155,148,15,8
155,149,13,9
155,150,16,6
155,151,16,6
155,152,6,16
155,153,17,5
155,154,14,8
155,155,5,17
155,156,14,8
155,157,14,8
155,158,16,6
155,159,10,12
155,160,12,10
155,161,13,11
155,162,4,18
155,163,6,13
155,164,0,22
155,165,0,24
155,166,9,13
155,167,15,6
155,168,13,8
155,169,14,7
156,0,18,0
156,1,16,2
156,2,17,5
156,3,5,11
156,4,15,7
156,5,16,8
156,6,17,5
156,7,15,4
156,8,17,5
156,9,9,13
156,10,18,5
156,11,15,6
156,12,10,12
156,13,11,12
156,14,15,7
156,15,11,7
156,16,13,6
156,17,8,13
156,18,14,8
156,19,17,4
156,20,26,2
156,21,14,7
156,22,17,4
156,23,16,6
156,24,11,6
156,25,14,3
156,26,18,4
156,27,7,14
156,28,19,0
156,29,19,2
156,30,18,8
156,31,15,8
156,32,6,10
156,33,13,8
156,34,12,10
156,35,16,7
156,36,6,16
156,37,4,13
156,38,2,21
156,39,7,15
156,40,2,19
156,41,5,17
156,42,3,15
156,43,5,14
156,44,7,15
156,45,10,12
156,46,17,5
156,47,7,16
156,48,16,4
156,49,13,10
156,50,9,11
156,51,7,14
156,52,8,11
156,53,7,14
156,54,12,9
156,55,16,6
156,56,13,9
156,57,12,7
156,58,18,4
156,59,6,17
156,60,9,13
156,61,9,13
156,62,18,5
156,63,15,7
156,64,15,4
156,65,22,3
156,66,9,13
156,67,8,14
156,68,7,15
156,69,7,16
156,70,9,13
156,71,0,22
156,72,5,17
156,73,8,12
156,74,3,19
156,75,6,17
156,76,20,2
156,77,14,11
156,78,19,3
156,79,6,17
156,80,12,11
156,81,7,15
156,82,15,9
156,83,14,5
156,84,20,3
156,85,14,8
156,86,14,8
156,87,21,8
156,88,12,9
156,89,16,6
156,90,18,4
156,91,14,5
156,92,19,3
156,93,18,6
156,94,20,6
156,95,15,7
156,96,17,6
156,97,16,7
156,98,3,19
156,99,19,3
156,100,17,5
156,101,20,0
156,102,19,3
156,103,13,4
156,104,15,2
156,105,19,3
156,106,13,12
156,107,16,7
156,108,18,4
156,109,13,10
156,110,11,11
156,111,11,11
156,112,13,8
156,113,10,12
156,114,12,11
156,115,16,6
156,116,18,4
156,117,6,16
156,118,7,15
156,119,11,12
156,120,1,21
156,121,2,20
156,122,16,7
156,123,5,16
156,124,1,21
156,125,15,7
156,126,5,17
156,127,2,20
156,128,10,14
156,129,7,15
156,130,5,12
156,131,13,10
156,132,5,17
156,133,12,9
156,134,17,6
156,135,16,7
156,136,15,7
156,137,15,8
156,138,20,2
156,139,16,6
156,140,15,8
156,141,8,3
156,142,16,5
156,143,17,4
156,144,10,12
156,145,7,15
156,146,7,9
156,147,12,10
156,148,15,8
156,149,13,9
156,150,16,6
156,151,16,6
156,152,6,16
156,153,17,5
156,154,14,8
156,155,5,17
156,156,14,8
156,157,14,8
156,158,16,6
156,159,10,12
156,160,12,10
156,161,13,11
156,162,4,18
156,163,6,13
156,164,0,22
156,165,0,24
156,166,9,13
156,167,15,6
156,168,13,8
156,169,14,7
157,0,18,0
157,1,16,2
157,2,17,5
157,3,5,11
157,4,15,7
157,5,16,8
157,6,17,5
157,7,15,4
157,8,17,5
157,9,9,13
157,10,18,5
157,11,15,6
157,12,10,12
157,13,11,12
157,14,15,7
157,15,11,7
157,16,13,6
157,17,8,13
157,18,14,8
157,19,17,4
157,20,26,2
157,21,14,7
157,22,17,4
157,23,16,6
157,24,11,6
157,25,14,3
157,26,18,4
157,27,8,13
157,28,19,0
157,29,19,2
157,30,18,8
157,31,15,8
157,32,6,10
157,33,13,8
157,34,12,10
157,35,16,7
157,36,6,16
157,37,4,13
157,38,2,21
157,39,7,15
157,40,2,19
157,41,5,17
157,42,3,15
157,43,5,14
157,44,7,15
157,45,10,12
157,46,17,5
157,47,7,16
157,48,16,4
157,49,13,10
157,50,9,11
157,51,7,14
157,52,8,11
157,53,7,14
157,54,12,9
157,55,16,6
157,56,13,9
157,57,12,7
157,58,18,4
157,59,6,17
157,60,9,13
157,61,9,13
157,62,18,5
157,63,15,7
157,64,15,4
157,65,22,3
157,66,9,13
157,67,8,14
157,68,7,15
157,69,7,16
157,70,9,13
157,71,0,22
157,72,5,17
157,73,8,12
157,74,3,19
157,75,6,17
157,76,20,2
157,77,14,11
157,78,19,3
157,79,6,17
157,80,12,11
157,81,7,15
157,82,15,9
157,83,14,5
157,84,20,3
157,85,14,8
157,86,14,8
157,87,21,8
157,88,12,9
157,89,16,6
157,90,18,4
157,91,14,5
157,92,19,3
157,93,18,6
157,94,20,6
157,95,15,7
157,96,17,6
157,97,16,7
157,98,3,19
157,99,19,3
157,100,17,5
157,101,20,0
157,102,19,3
157,103,13,4
157,104,15,2
157,105,19,3
157,106,13,12
157,107,16,7
157,108,18,4
157,109,13,10
157,110,11,11
157,111,11,11
157,112,13,8
157,113,10,12
157,114,12,11
157,115,16,6
157,116,18,4
157,117,6,16
157,118,7,15
157,119,11,12
157,120,1,21
157,121,2,20
157,122,16,7
157,123,5,16
157,124,1,21
157,125,15,7
157,126,5,17
157,127,2,20
157,128,10,14
157,129,7,15
157,130,5,12
157,131,13,10
157,132,5,17
157,133,12,9
157,134,17,6
157,135,16,7
157,136,15,7
157,137,15,8
157,138,20,2
157,139,16,6
157,140,15,8
157,141,8,3
157,142,16,5
157,143,17,4
157,144,10,12
157,145,7,15
157,146,7,9
157,147,12,10
157,148,15,8
157,149,13,9
157,150,16,6
157,151,16,6
157,152,6,16
157,153,17,5
157,154,14,8
157,155,5,17
157,156,14,8
157,157,14,8
157,158,16,6
157,159,10,12
157,160,12,10
157,161,13,11
157,162,4,18
157,163,6,13
157,164,0,22
157,165,0,24
157,166,9,13
157,167,15,6
157,168,13,8
157,169,14,7
158,0,17,1
158,1,16,2
158,2,17,5
158,3,5,11
158,4,15,7
158,5,16,8
158,6,17,5
158,7,15,4
158,8,17,5
158,9,9,13
158,10,18,5
158,11,15,6
158,12,10,12
158,13,11,12
158,14,15,7
158,15,11,7
158,16,13,6
158,17,8,13
158,18,14,8
158,19,17,4
158,20,26,2
158,21,14,7
158,22,17,4
158,23,16,6
158,24,11,6
158,25,14,3
158,26,18,4
158,27,8,13
158,28,19,0
158,29,19,2
158,30,18,8
158,31,15,8
158,32,6,10
158,33,13,8
158,34,12,10
158,35,16,7
158,36,6,16
158,37,4,13
158,38,2,21
158,39,7,15
158,40,3,18
158,41,5,17
158,42,3,15
158,43,5,14
158,44,7,15
158,45,10,12
158,46,17,5
158,47,7,16
158,48,16,4
158,49,13,10
158,50,9,11
158,51,7,14
158,52,8,11
158,53,7,14
158,54,12,9
158,55,16,6
158,56,13,9
158,57,12,7
158,58,18,4
158,59,7,16
158,60,9,13
158,61,9,13
158,62,18,5
158,63,15,7
158,64,15,4
158,65,22,3
158,66,9,13
158,67,8,14
158,68,7,15
158,69,7,16
158,70,9,13
158,71,0,22
158,72,5,17
158,73,8,12
158,74,3,19
158,75,6,17
158,76,20,2
158,77,14,11
158,78,19,3
158,79,6,17
158,80,12,11
158,81,7,15
158,82,15,9
158,83,14,5
158,84,20,3
158,85,14,8
158,86,14,8
158,87,21,8
158,88,12,9
158,89,16,6
158,90,18,4
158,91,14,5
158,92,19,3
158,93,18,6
158,94,20,6
158,95,15,7
158,96,17,6
158,97,16,7
158,98,3,19
158,99,19,3
158,100,17,5
158,101,20,0
158,102,19,3
158,103,13,4
158,104,15,2
158,105,19,3
158,106,13,12
158,107,16,7
158,108,18,4
158,109,13,10
158,110,11,11
158,111,11,11
158,112,13,8
158,113,10,12
158,114,12,11
158,115,16,6
158,116,18,4
158,117,6,16
158,118,7,15
158,119,11,12
158,120,1,21
158,121,2,20
158,122,16,7
158,123,5,16
158,124,1,21
158,125,15,7
158,126,5,17
158,127,1,21
158,128,10,14
158,129,7,15
158,130,5,12
158,131,13,10
158,132,5,17
158,133,12,9
158,134,17,6
158,135,16,7
158,136,15,7
158,137,15,8
158,138,20,2
158,139,16,6
158,140,15,8
158,141,8,3
158,142,16,5
158,143,17,4
158,144,10,12
158,145,7,15
158,146,7,9
158,147,12,10
158,148,15,8
158,149,13,9
158,150,16,6
158,151,16,6
158,152,6,16
158,153,17,5
158,154,14,8
158,155,5,17
158,156,14,8
158,157,14,8
158,158,16,6
158,159,10,12
158,160,12,10
158,161,13,11
158,162,4,18
158,163,6,13
158,164,0,22
158,165,0,24
158,166,9,13
158,167,15,6
158,168,13,8
158,169,14,7
159,0,17,1
159,1,16,2
159,2,17,5
159,3,5,11
159,4,15,7
159,5,16,8
159,6,17,5
159,7,15,4
159,8,17,5
159,9,9,13
159,10,18,5
159,11,15,6
159,12,10,12
159,13,11,12
159,14,15,7
159,15,12,6
159,16,13,6
159,17,8,13
159,18,14,8
159,19,17,4
159,20,26,2
159,21,14,7
159,22,16,5
159,23,16,6
159,24,11,6
159,25,14,3
159,26,18,4
159,27,8,13
159,28,19,0
159,29,19,2
159,30,18,8
159,31,15,8
159,32,6,10
159,33,13,8
159,34,12,10
159,35,16,7
159,36,6,16
159,37,4,13
159,38,2,21
159,39,7,15
159,40,3,18
159,41,5,17
159,42,4,14
159,43,5,14
159,44,7,15
159,45,10,12
159,46,17,5
159,47,7,16
159,48,16,4
159,49,13,10
159,50,9,11
159,51,8,13
159,52,8,11
159,53,7,14
159,54,12,9
159,55,16,6
159,56,13,9
159,57,12,7
159,58,18,4
159,59,7,16
159,60,9,13
159,61,9,13
159,62,18,5
159,63,15,7
159,64,15,4
159,65,22,3
159,66,9,13
159,67,8,14
159,68,7,15
159,69,7,16
159,70,9,13
159,71,0,22
159,72,5,17
159,73,8,12
159,74,3,19
159,75,6,17
159,76,20,2
159,77,14,11
159,78,19,3
159,79,6,17
159,80,12,11
159,81,7,15
159,82,15,9
159,83,14,5
159,84,20,3
159,85,14,8
159,86,14,8
159,87,21,8
159,88,12,9
159,89,16,6
159,90,18,4
159,91,14,5
159,92,19,3
159,93,18,6
159,94,20,6
159,95,15,7
159,96,17,6
159,97,16,7
159,98,3,19
159,99,19,3
159,100,17,5
159,101,20,0
159,102,19,3
159,103,13,4
159,104,15,2
159,105,19,3
159,106,13,12
159,107,16,7
159,108,18,4
159,109,13,10
159,110,11,11
159,111,11,11
159,112,13,8
159,113,10,12
159,114,12,11
159,115,16,6
159,116,18,4
159,117,6,16
159,118,7,15
159,119,11,12
159,120,1,21
159,121,2,20
159,122,16,7
159,123,5,16
159,124,1,21
159,125,15,7
159,126,5,17
159,127,1,21
159,128,10,14
159,129,7,15
159,130,5,12
159,131,13,10
159,132,5,17
159,133,12,9
159,134,17,6
159,135,16,7
159,136,15,7
159,137,15,8
159,138,20,2
159,139,16,6
159,140,15,8
159,141,8,3
159,142,16,5
159,143,17,4
159,144,10,12
159,145,7,15
159,146,7,9
159,147,12,10
159,148,15,8
159,149,13,9
159,150,16,6
159,151,16,6
159,152,6,16
159,153,17,5
159,154,14,8
159,155,5,17
159,156,14,8
159,157,14,8
159,158,16,6
159,159,10,12
159,160,12,10
159,161,13,11
159,162,4,18
159,163,6,13
159,164,0,22
159,165,0,24
159,166,9,13
159,167,15,6
159,168,13,8
159,169,14,7
160,0,17,1
160,1,16,2
160,2,17,5
160,3,5,11
160,4,15,7
160,5,16,8
160,6,17,5
160,7,15,4
160,8,17,5
160,9,9,13
160,10,18,5
160,11,16,5
160,12,10,12
160,13,11,12
160,14,15,7
160,15,12,6
160,16,13,6
160,17,8,13
160,18,14,8
160,19,17,4
160,20,26,2
160,21,14,7
160,22,16,5
160,23,16,6
160,24,11,6
160,25,14,3
160,26,18,4
160,27,8,13
160,28,19,0
160,29,19,2
160,30,18,8
160,31,15,8
160,32,6,10
160,33,13,8
160,34,12,10
160,35,16,7
160,36,6,16
160,37,4,13
160,38,2,21
160,39,7,15
160,40,3,18
160,41,5,17
160,42,4,14
160,43,5,14
160,44,7,15
160,45,10,12
160,46,17,5
160,47,7,16
160,48,16,4
160,49,13,10
160,50,9,11
160,51,8,13
160,52,8,11
160,53,7,14
160,54,12,9
160,55,16,6
160,56,13,9
160,57,12,7
160,58,18,4
160,59,7,16
160,60,9,13
160,61,9,13
160,62,18,5
160,63,15,7
160,64,15,4
160,65,22,3
160,66,9,13
160,67,8,14
160,68,7,15
160,69,7,16
160,70,9,13
160,71,0,22
160,72,5,17
160,73,8,12
160,74,3,19
160,75,6,17
160,76,20,2
160,77,14,11
160,78,19,3
160,79,6,17
160,80,12,11
160,81,7,15
160,82,15,9
160,83,14,5
160,84,20,3
160,85,14,8
160,86,14,8
160,87,21,8
160,88,12,9
160,89,16,6
160,90,18,4
160,91,14,5
160,92,19,3
160,93,18,6
160,94,20,6
160,95,15,7
160,96,17,6
160,97,16,7
160,98,3,19
160,99,19,3
160,100,17,5
160,101,20,0
160,102,19,3
160,103,13,4
160,104,15,2
160,105,19,3
160,106,13,12
160,107,16,7
160,108,18,4
160,109,13,10
160,110,11,11
160,111,11,11
160,112,13,8
160,113,10,12
160,114,12,11
160,115,16,6
160,116,18,4
160,117,6,16
160,118,7,15
160,119,11,12
160,120,1,21
160,121,2,20
160,122,16,7
160,123,5,16
160,124,1,21
160,125,15,7
160,126,5,17
160,127,1,21
160,128,10,14
160,129,7,15
160,130,4,13
160,131,13,10
160,132,5,17
160,133,12,9
160,134,17,6
160,135,16,7
160,136,15,7
160,137,15,8
160,138,20,2
160,139,16,6
160,140,15,8
160,141,8,3
160,142,16,5
160,143,18,3
160,144,10,12
160,145,7,15
160,146,7,9
160,147,12,10
160,148,15,8
160,149,13,9
160,150,16,6
160,151,16,6
160,152,6,16
160,153,17,5
160,154,14,8
160,155,5,17
160,156,14,8
160,157,14,8
160,158,16,6
160,159,10,12
160,160,12,10
160,161,13,11
160,162,4,18
160,163,6,13
160,164,0,22
160,165,0,24
160,166,9,13
160,167,15,6
160,168,13,8
160,169,14,7
161,0,17,1
161,1,17,1
161,2,17,5
161,3,5,11
161,4,15,7
161,5,16,8
161,6,17,5
161,7,15,4
161,8,17,5
161,9,9,13
161,10,18,5
161,11,15,6
161,12,10,12
161,13,11,12
161,14,15,7
161,15,12,6
161,16,13,6
161,17,8,13
161,18,14,8
161,19,17,4
161,20,26,2
161,21,14,7
161,22,16,5
161,23,16,6
161,24,11,6
161,25,14,3
161,26,18,4
161,27,8,13
161,28,19,0
161,29,19,2
161,30,18,8
161,31,15,8
161,32,6,10
161,33,13,8
161,34,12,10
161,35,16,7
161,36,7,15
161,37,4,13
161,38,2,21
161,39,7,15
161,40,2,19
161,41,5,17
161,42,4,14
161,43,5,14
161,44,7,15
161,45,10,12
161,46,17,5
161,47,7,16
161,48,16,4
161,49,13,10
161,50,9,11
161,51,8,13
161,52,8,11
161,53,7,14
161,54,13,8
161,55,16,6
161,56,13,9
161,57,12,7
161,58,18,4
161,59,7,16
161,60,9,13
161,61,9,13
161,62,17,6
161,63,15,7
161,64,15,4
161,65,22,3
161,66,9,13
161,67,8,14
161,68,7,15
161,69,7,16
161,70,9,13
161,71,0,22
161,72,5,17
161,73,8,12
161,74,3,19
161,75,6,17
161,76,20,2
161,77,14,11
161,78,19,3
161,79,6,17
161,80,12,11
161,81,7,15
161,82,15,9
161,83,14,5
161,84,20,3
161,85,14,8
161,86,14,8
161,87,21,8
161,88,12,9
161,89,16,6
161,90,18,4
161,91,14,5
161,92,19,3
161,93,18,6
161,94,20,6
161,95,15,7
161,96,17,6
161,97,16,7
161,98,3,19
161,99,19,3
161,100,17,5
161,101,20,0
161,102,19,3
161,103,13,4
161,104,15,2
161,105,19,3
161,106,13,12
161,107,16,7
161,108,18,4
161,109,13,10
161,110,11,11
161,111,11,11
161,112,13,8
161,113,10,12
161,114,12,11
161,115,16,6
161,116,18,4
161,117,6,16
161,118,7,15
161,119,11,12
161,120,1,21
161,121,2,20
161,122,16,7
161,123,5,16
161,124,1,21
161,125,15,7
161,126,5,17
161,127,1,21
161,128,10,14
161,129,7,15
161,130,4,13
161,131,13,10
161,132,5,17
161,133,12,9
161,134,17,6
161,135,16,7
161,136,15,7
161,137,15,8
161,138,20,2
161,139,16,6
161,140,15,8
161,141,8,3
161,142,16,5
161,143,18,3
161,144,10,12
161,145,7,15
161,146,7,9
161,147,12,10
161,148,15,8
161,149,13,9
161,150,16,6
161,151,16,6
161,152,6,16
161,153,17,5
161,154,14,8
161,155,5,17
161,156,14,8
161,157,14,8
161,158,16,6
161,159,10,12
161,160,12,10
161,161,13,11
161,162,4,18
161,163,6,13
161,164,0,22
161,165,0,24
161,166,9,13
161,167,15,6
161,168,13,8
161,169,14,7
162,0,17,1
162,1,17,1
162,2,17,5
162,3,5,11
162,4,15,7
162,5,16,8
162,6,17,5
162,7,15,4
162,8,17,5
162,9,9,13
162,10,18,5
162,11,15,6
162,12,10,12
162,13,11,12
162,14,15,7
162,15,12,6
162,16,13,6
162,17,8,13
162,18,14,8
162,19,17,4
162,20,26,2
162,21,14,7
162,22,16,5
162,23,16,6
162,24,11,6
162,25,14,3
162,26,18,4
162,27,8,13
162,28,19,0
162,29,19,2
162,30,18,8
162,31,15,8
162,32,6,10
162,33,13,8
162,34,12,10
162,35,16,7
162,36,7,15
162,37,4,13
162,38,2,21
162,39,7,15
162,40,2,19
162,41,5,17
162,42,4,14
162,43,5,14
162,44,7,15
162,45,10,12
162,46,17,5
162,47,7,16
162,48,16,4
162,49,13,10
162,50,9,11
162,51,8,13
162,52,8,11
162,53,7,14
162,54,13,8
162,55,16,6
162,56,13,9
162,57,12,7
162,58,18,4
162,59,7,16
162,60,9,13
162,61,9,13
162,62,17,6
162,63,15,7
162,64,15,4
162,65,22,3
162,66,9,13
162,67,8,14
162,68,7,15
162,69,7,16
162,70,9,13
162,71,0,22
162,72,5,17
162,73,8,12
162,74,3,19
162,75,6,17
162,76,20,2
162,77,14,11
162,78,19,3
162,79,6,17
162,80,12,11
162,81,7,15
162,82,15,9
162,83,14,5
162,84,20,3
162,85,14,8
162,86,14,8
162,87,21,8
162,88,12,9
162,89,16,6
162,90,18,4
162,91,14,5
162,92,19,3
162,93,18,6
162,94,20,6
162,95,15,7
162,96,17,6
162,97,16,7
162,98,3,19
162,99,19,3
162,100,17,5
162,101,20,0
162,102,19,3
162,103,13,4
162,104,15,2
162,105,19,3
162,106,13,12
162,107,16,7
162,108,18,4
162,109,13,10
162,110,11,11
162,111,11,11
162,112,13,8
162,113,10,12
162,114,12,11
162,115,16,6
162,116,18,4
162,117,6,16
162,118,7,15
162,119,11,12
162,120,1,21
162,121,2,20
162,122,16,7
162,123,5,16
162,124,0,22
162,125,15,7
162,126,5,17
162,127,1,21
162,128,10,14
162,129,7,15
162,130,4,13
162,131,13,10
162,132,5,17
162,133,12,9
162,134,17,6
162,135,16,7
162,136,15,7
162,137,15,8
162,138,20,2
162,139,16,6
162,140,15,8
162,141,8,3
162,142,16,5
162,143,18,3
162,144,10,12
162,145,7,15
162,146,7,9
162,147,12,10
162,148,15,8
162,149,13,9
162,150,16,6
162,151,17,5
162,152,6,16
162,153,17,5
162,154,14,8
162,155,5,17
162,156,14,8
162,157,14,8
162,158,16,6
162,159,10,12
162,160,12,10
162,161,13,11
162,162,4,18
162,163,6,13
162,164,0,22
162,165,0,24
162,166,9,13
162,167,15,6
162,168,13,8
162,169,14,7
163,0,16,2
163,1,17,1
163,2,17,5
163,3,5,11
163,4,15,7
163,5,16,8
163,6,17,5
163,7,15,4
163,8,17,5
163,9,9,13
163,10,18,5
163,11,15,6
163,12,10,12
163,13,11,12
163,14,15,7
163,15,12,6
163,16,13,6
163,17,8,13
163,18,14,8
163,19,17,4
163,20,26,2
163,21,14,7
163,22,16,5
163,23,16,6
163,24,11,6
163,25,14,3
163,26,18,4
163,27,8,13
163,28,19,0
163,29,19,2
163,30,18,8
163,31,15,8
163,32,6,10
163,33,13,8
163,34,12,10
163,35,16,7
163,36,7,15
163,37,4,13
163,38,2,21
163,39,7,15
163,40,2,19
163,41,5,17
163,42,4,14
163,43,5,14
163,44,7,15
163,45,10,12
163,46,17,5
163,47,7,16
163,48,16,4
163,49,13,10
163,50,9,11
163,51,8,13
163,52,8,11
163,53,7,14
163,54,13,8
163,55,16,6
163,56,13,9
163,57,12,7
163,58,18,4
163,59,7,16
163,60,9,13
163,61,9,13
163,62,17,6
163,63,15,7
163,64,15,4
163,65,22,3
163,66,9,13
163,67,8,14
163,68,7,15
163,69,7,16
163,70,9,13
163,71,0,22
163,72,5,17
163,73,8,12
163,74,3,19
163,75,5,18
163,76,20,2
163,77,14,11
163,78,19,3
163,79,6,17
163,80,12,11
163,81,7,15
163,82,15,9
163,83,14,5
163,84,20,3
163,85,14,8
163,86,14,8
163,87,21,8
163,88,12,9
163,89,16,6
163,90,18,4
163,91,14,5
163,92,19,3
163,93,18,6
163,94,20,6
163,95,15,7
163,96,17,6
163,97,16,7
163,98,3,19
163,99,19,3
163,100,17,5
163,101,20,0
163,102,19,3
163,103,13,4
163,104,15,2
163,105,19,3
163,106,13,12
163,107,16,7
163,108,18,4
163,109,13,10
163,110,11,11
163,111,11,11
163,112,13,8
163,113,10,12
163,114,12,11
163,115,16,6
163,116,18,4
163,117,6,16
163,118,7,15
163,119,11,12
163,120,1,21
163,121,2,20
163,122,16,7
163,123,5,16
163,124,0,22
163,125,15,7
163,126,5,17
163,127,1,21
163,128,10,14
163,129,7,15
163,130,4,13
163,131,13,10
163,132,5,17
163,133,12,9
163,134,17,6
163,135,16,7
163,136,15,7
163,137,15,8
163,138,20,2
163,139,16,6
163,140,15,8
163,141,8,3
163,142,16,5
163,143,18,3
163,144,10,12
163,145,7,15
163,146,7,9
163,147,12,10
163,148,15,8
163,149,13,9
163,150,16,6
163,151,17,5
163,152,6,16
163,153,17,5
163,154,14,8
163,155,5,17
163,156,14,8
163,157,14,8
163,158,16,6
163,159,10,12
163,160,12,10
163,161,13,11
163,162,4,18
163,163,6,13
163,164,0,22
163,165,0,24
163,166,9,13
163,167,15,6
163,168,13,8
163,169,14,7
164,0,16,2
164,1,17,1
164,2,17,5
164,3,5,11
164,4,15,7
164,5,16,8
164,6,17,5
164,7,15,4
164,8,17,5
164,9,9,13
164,10,18,5
164,11,15,6
164,12,10,12
164,13,11,12
164,14,15,7
164,15,12,6
164,16,13,6
164,17,8,13
164,18,14,8
164,19,17,4
164,20,26,2
164,21,14,7
164,22,16,5
164,23,16,6
164,24,11,6
164,25,14,3
164,26,18,4
164,27,8,13
164,28,19,0
164,29,19,2
164,30,18,8
164,31,15,8
164,32,6,10
164,33,13,8
164,34,12,10
164,35,16,7
164,36,7,15
164,37,4,13
164,38,2,21
164,39,7,15
164,40,2,19
164,41,5,17
164,42,4,14
164,43,5,14
164,44,7,15
164,45,10,12
164,46,17,5
164,47,7,16
164,48,16,4
164,49,13,10
164,50,9,11
164,51,8,13
164,52,8,11
164,53,7,14
164,54,13,8
164,55,16,6
164,56,13,9
164,57,12,7
164,58,18,4
164,59,7,16
164,60,9,13
164,61,9,13
164,62,17,6
164,63,15,7
164,64,15,4
164,65,22,3
164,66,9,13
164,67,8,14
164,68,7,15
164,69,6,17
164,70,9,13
164,71,0,22
164,72,5,17
164,73,8,12
164,74,3,19
164,75,5,18
164,76,20,2
164,77,14,11
164,78,19,3
164,79,6,17
164,80,12,11
164,81,7,15
164,82,15,9
164,83,14,5
164,84,20,3
164,85,14,8
164,86,14,8
164,87,21,8
164,88,12,9
164,89,16,6
164,90,18,4
164,91,14,5
164,92,19,3
164,93,18,6
164,94,20,6
164,95,15,7
164,96,17,6
164,97,16,7
164,98,3,19
164,99,19,3
164,100,17,5
164,101,20,0
164,102,19,3
164,103,13,4
164,104,15,2
164,105,19,3
164,106,13,12
164,107,16,7
164,108,19,3
164,109,13,10
164,110,11,11
164,111,11,11
164,112,13,8
164,113,10,12
164,114,12,11
164,115,16,6
164,116,18,4
164,117,6,16
164,118,7,15
164,119,11,12
164,120,1,21
164,121,2,20
164,122,16,7
164,123,5,16
164,124,0,22
164,125,15,7
164,126,5,17
164,127,1,21
164,128,10,14
164,129,7,15
164,130,4,13
164,131,13,10
164,132,5,17
164,133,12,9
164,134,17,6
164,135,16,7
164,136,15,7
164,137,15,8
164,138,20,2
164,139,16,6
164,140,15,8
164,141,8,3
164,142,16,5
164,143,18,3
164,144,10,12
164,145,7,15
164,146,7,9
164,147,12,10
164,148,15,8
164,149,13,9
164,150,16,6
164,151,17,5
164,152,6,16
164,153,17,5
164,154,14,8
164,155,5,17
164,156,14,8
164,157,14,8
164,158,16,6
164,159,10,12
164,160,12,10
164,161,13,11
164,162,4,18
164,163,6,13
164,164,0,22
164,165,0,24
164,166,9,13
164,167,15,6
164,168,13,8
164,169,14,7
165,0,16,2
165,1,17,1
165,2,17,5
165,3,5,11
165,4,15,7
165,5,16,8
165,6,17,5
165,7,15,4
165,8,17,5
165,9,9,13
165,10,18,5
165,11,15,6
165,12,10,12
165,13,11,12
165,14,15,7
165,15,12,6
165,16,13,6
165,17,8,13
165,18,14,8
165,19,17,4
165,20,26,2
165,21,14,7
165,22,16,5
165,23,16,6
165,24,11,6
165,25,14,3
165,26,18,4
165,27,8,13
165,28,19,0
165,29,19,2
165,30,18,8
165,31,15,8
165,32,6,10
165,33,12,9
165,34,12,10
165,35,16,7
165,36,7,15
165,37,4,13
165,38,2,21
165,39,7,15
165,40,2,19
165,41,5,17
165,42,4,14
165,43,5,14
165,44,7,15
165,45,10,12
165,46,17,5
165,47,7,16
165,48,16,4
165,49,13,10
165,50,10,10
165,51,8,13
165,52,8,11
165,53,7,14
165,54,13,8
165,55,16,6
165,56,13,9
165,57,12,7
165,58,18,4
165,59,7,16
165,60,9,13
165,61,9,13
165,62,17,6
165,63,15,7
165,64,15,4
165,65,22,3
165,66,9,13
165,67,8,14
165,68,7,15
165,69,6,17
165,70,9,13
165,71,0,22
165,72,5,17
165,73,8,12
165,74,3,19
165,75,5,18
165,76,20,2
165,77,14,11
165,78,19,3
165,79,6,17
165,80,12,11
165,81,7,15
165,82,15,9
165,83,14,5
165,84,20,3
165,85,14,8
165,86,14,8
165,87,21,8
165,88,12,9
165,89,16,6
165,90,18,4
165,91,14,5
165,92,19,3
165,93,18,6
165,94,20,6
165,95,15,7
165,96,17,6
165,97,16,7
165,98,3,19
165,99,19,3
165,100,17,5
165,101,20,0
165,102,19,3
165,103,13,4
165,104,15,2
165,105,19,3
165,106,13,12
165,107,16,7
165,108,18,4
165,109,13,10
165,110,11,11
165,111,11,11
165,112,13,8
165,113,10,12
165,114,12,11
165,115,16,6
165,116,18,4
165,117,6,16
165,118,7,15
165,119,11,12
165,120,1,21
165,121,2,20
165,122,16,7
165,123,5,16
165,124,0,22
165,125,15,7
165,126,5,17
165,127,1,21
165,128,10,14
165,129,7,15
165,130,4,13
165,131,13,10
165,132,5,17
165,133,12,9
165,134,17,6
165,135,16,7
165,136,15,7
165,137,15,8
165,138,20,2
165,139,16,6
165,140,15,8
165,141,8,3
165,142,16,5
165,143,18,3
165,144,10,12
165,145,7,15
165,146,7,9
165,147,12,10
165,148,15,8
165,149,13,9
165,150,16,6
165,151,17,5
165,152,6,16
165,153,17,5
165,154,14,8
165,155,5,17
165,156,14,8
165,157,14,8
165,158,16,6
165,159,10,12
165,160,12,10
165,161,13,11
165,162,4,18
